CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
129933182,10/26/2015,05:00:00,,,10/26/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,72,INSIDE,,,,979294,172285,40.639565947,-74.017858834,"(40.639565947, -74.017858834)"
253095568,10/25/2015,10:19:00,,,10/25/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,INSIDE,,,,1011129,252656,40.860124446,-73.902830201,"(40.860124446, -73.902830201)"
380270265,10/22/2015,15:00:00,,,10/22/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,49,OUTSIDE,,,,1022920,253072,40.861222468,-73.860201788,"(40.861222468, -73.860201788)"
428918895,10/20/2015,20:31:00,,,10/20/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,25,OUTSIDE,,,,1003855,229559,40.796748942,-73.929194181,"(40.796748942, -73.929194181)"
968325591,10/18/2015,10:14:00,,,10/18/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,INSIDE,,,,1017119,183909,40.671411663,-73.881511724,"(40.671411663, -73.881511724)"
335146660,10/17/2015,12:15:00,,,10/17/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,103,OUTSIDE,,,,1042041,193826,40.698503885,-73.791585417,"(40.698503885, -73.791585417)"
631331257,10/17/2015,04:35:00,,,10/17/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,OUTSIDE,,,,1022943,240733,40.827355465,-73.860189834,"(40.827355465, -73.860189834)"
413298612,10/17/2015,04:01:00,,,10/17/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,103,INSIDE,,,,1037509,195481,40.703074899,-73.807916367,"(40.703074899, -73.807916367)"
952950006,10/15/2015,13:49:00,,,10/15/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,INSIDE,,,,1012356,250621,40.854535162,-73.898402966,"(40.854535162, -73.898402966)"
195619246,10/14/2015,01:47:00,,,10/14/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,OUTSIDE,,,,994950,174604,40.64592603,-73.961443671,"(40.64592603, -73.961443671)"
989660536,10/12/2015,04:03:00,,,10/12/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,13,OUTSIDE,,,,987112,208704,40.739528656,-73.989673657,"(40.739528656, -73.989673657)"
948944294,10/11/2015,22:36:00,,,10/11/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,88,OUTSIDE,,,,990255,189887,40.687878898,-73.978348633,"(40.687878898, -73.978348633)"
429808981,10/11/2015,14:50:00,,,10/11/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,109,OUTSIDE,,,,1034105,211917,40.748207471,-73.820071514,"(40.748207471, -73.820071514)"
305599256,10/09/2015,04:20:00,,,10/09/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,,,1032458,262405,40.886791704,-73.825652968,"(40.886791704, -73.825652968)"
708125386,10/08/2015,18:00:00,,,10/08/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,OUTSIDE,,,,1000054,173952,40.644128794,-73.943052786,"(40.644128794, -73.943052786)"
403206136,07/22/2010,12:00:00,,,10/08/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,OUTSIDE,,,,1017119,183909,40.671411663,-73.881511724,"(40.671411663, -73.881511724)"
758159295,10/06/2015,07:57:00,,,10/06/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,90,OUTSIDE,,,,1003379,196414,40.70577536,-73.931007628,"(40.70577536, -73.931007628)"
553260068,10/05/2015,01:22:00,,,10/05/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,OUTSIDE,,,,1007445,179433,40.659156671,-73.916400977,"(40.659156671, -73.916400977)"
776248329,10/04/2015,20:28:00,,,10/04/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,106,OUTSIDE,,,,1034171,187027,40.679890124,-73.820017883,"(40.679890124, -73.820017883)"
611317466,10/04/2015,07:34:00,,,10/04/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,OUTSIDE,,,,1012218,253976,40.863744063,-73.898887813,"(40.863744063, -73.898887813)"
888739977,10/04/2015,02:55:00,,,10/04/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,120,OUTSIDE,,,,960832,163500,40.615423403,-74.084350357,"(40.615423403, -74.084350357)"
914169549,10/04/2015,02:55:00,,,10/04/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,120,OUTSIDE,,,,960832,163500,40.615423403,-74.084350357,"(40.615423403, -74.084350357)"
538526179,10/03/2015,13:05:00,,,10/03/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,66,INSIDE,,,,987489,171960,40.638674687,-73.988330877,"(40.638674687, -73.988330877)"
120661052,09/30/2015,20:46:00,,,09/30/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,45,OUTSIDE,,,,1025713,244278,40.83707289,-73.850158943,"(40.83707289, -73.850158943)"
869154750,09/28/2015,15:50:00,,,09/28/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,34,INSIDE,,,,1004466,252899,40.86080918,-73.92691711,"(40.86080918, -73.92691711)"
261988058,09/28/2015,14:45:00,,,09/28/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,OUTSIDE,,,,1009018,252729,40.860330983,-73.910461479,"(40.860330983, -73.910461479)"
637278506,09/27/2015,16:41:00,,,09/27/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,25,OUTSIDE,,,,1002426,231368,40.801717208,-73.934350394,"(40.801717208, -73.934350394)"
658702321,09/26/2015,05:43:00,,,09/26/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,5,INSIDE,,,SMITH,985237,197940,40.70998449,-73.996441344,"(40.70998449, -73.996441344)"
772288552,09/26/2015,02:00:00,,,09/26/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,OUTSIDE,,,,1010042,241269,40.828873725,-73.906803648,"(40.828873725, -73.906803648)"
204691815,09/25/2015,15:05:00,,,09/25/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,63,OUTSIDE,,,,1009816,156637,40.596579945,-73.907941661,"(40.596579945, -73.907941661)"
180634364,09/21/2015,01:26:00,,,09/21/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,48,OUTSIDE,,,,1011811,246833,40.844139945,-73.900388618,"(40.844139945, -73.900388618)"
304039046,09/20/2015,14:49:00,,,09/20/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,OUTSIDE,,,,1013912,254446,40.865028541,-73.892761364,"(40.865028541, -73.892761364)"
521413261,09/20/2015,01:40:00,,,09/20/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,88,OUTSIDE,,,INGERSOLL,989209,192197,40.694219964,-73.982118597,"(40.694219964, -73.982118597)"
545844692,09/20/2015,01:40:00,,,09/20/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,88,OUTSIDE,,,INGERSOLL,989209,192197,40.694219964,-73.982118597,"(40.694219964, -73.982118597)"
922766697,09/20/2015,01:40:00,,,09/20/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,88,OUTSIDE,,,INGERSOLL,989209,192197,40.694219964,-73.982118597,"(40.694219964, -73.982118597)"
565108429,09/19/2015,22:35:00,,,09/19/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,23,OUTSIDE,,,,1001666,229217,40.795814831,-73.937101065,"(40.795814831, -73.937101065)"
319900580,09/19/2015,19:56:00,,,09/19/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,48,OUTSIDE,,,,1014658,247117,40.844910096,-73.89009752,"(40.844910096, -73.89009752)"
540615060,09/19/2015,17:40:00,,,09/19/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,OUTSIDE,,,,994906,176068,40.649944446,-73.961599914,"(40.649944446, -73.961599914)"
353201051,09/17/2015,00:51:00,,,09/17/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,OUTSIDE,,,,1017703,182860,40.668530208,-73.879411666,"(40.668530208, -73.879411666)"
381359639,09/16/2015,17:42:00,,,09/16/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,,,1008839,248756,40.849426787,-73.911123163,"(40.849426787, -73.911123163)"
492070101,09/15/2015,15:06:00,,,09/15/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,40,INSIDE,,,,1006566,238688,40.821799082,-73.919372536,"(40.821799082, -73.919372536)"
634278141,09/14/2015,21:30:00,,,09/14/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,40,OUTSIDE,,,,1008836,237829,40.819435344,-73.911174055,"(40.819435344, -73.911174055)"
252369117,09/14/2015,21:09:00,,,09/14/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,72,OUTSIDE,,,,982447,173132,40.641891984,-74.006498214,"(40.641891984, -74.006498214)"
869647322,09/12/2015,05:33:00,,,09/12/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,61,OUTSIDE,,,,990058,155328,40.593021971,-73.97908872,"(40.593021971, -73.97908872)"
450862723,09/11/2015,12:03:00,,,09/11/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,101,INSIDE,,,,1051481,157478,40.598670194,-73.757903676,"(40.598670194, -73.757903676)"
501530203,09/10/2015,23:17:00,,,09/10/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,109,OUTSIDE,,,,1036223,223039,40.778722235,-73.812341547,"(40.778722235, -73.812341547)"
903740652,09/09/2015,19:03:00,,,09/09/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,OUTSIDE,,,,1001196,185003,40.674459245,-73.938909896,"(40.674459245, -73.938909896)"
341785608,09/08/2015,16:15:00,,,09/08/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,14,INSIDE,,,,986962,214020,40.754119792,-73.990212802,"(40.754119792, -73.990212802)"
816376896,09/08/2015,12:15:00,,,09/08/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,14,OUTSIDE,,,,992127,216409,40.760673895,-73.971567543,"(40.760673895, -73.971567543)"
688397402,09/07/2015,03:42:00,,,09/07/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,OUTSIDE,,,,996148,181562,40.665022691,-73.957114368,"(40.665022691, -73.957114368)"
680481475,09/07/2015,02:05:00,,,09/07/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,OUTSIDE,,,,992870,184447,40.67294517,-73.968926431,"(40.67294517, -73.968926431)"
613651928,09/05/2015,20:24:00,,,09/05/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,OUTSIDE,,,,994856,184939,40.674293444,-73.961766148,"(40.674293444, -73.961766148)"
951526081,09/05/2015,16:40:00,,,09/05/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,115,OUTSIDE,,,,1014705,212607,40.750189437,-73.890084153,"(40.750189437, -73.890084153)"
273417241,09/04/2015,05:07:00,,,09/05/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,OUTSIDE,,,,999005,181250,40.66416202,-73.94681682,"(40.66416202, -73.94681682)"
808586003,09/04/2015,01:30:00,,,09/04/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,28,OUTSIDE,,,,997995,230064,40.798146087,-73.950357672,"(40.798146087, -73.950357672)"
357395876,09/04/2015,00:12:00,,,09/04/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,OUTSIDE,,,,1003090,184597,40.673341037,-73.932083027,"(40.673341037, -73.932083027)"
149022635,09/01/2015,03:45:00,,,09/01/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,41,OUTSIDE,,,,1012244,239768,40.824747205,-73.898853125,"(40.824747205, -73.898853125)"
344233634,08/31/2015,21:34:00,,,08/31/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,INSIDE,,,,998093,169824,40.632801597,-73.950127585,"(40.632801597, -73.950127585)"
587480169,08/30/2015,20:53:00,,,08/30/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,101,OUTSIDE,,,,1051030,156181,40.595113613,-73.759540532,"(40.595113613, -73.759540532)"
745939828,08/30/2015,20:46:00,,,08/30/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,OUTSIDE,,,,1018791,240921,40.827888685,-73.875191502,"(40.827888685, -73.875191502)"
385438510,08/29/2015,05:00:00,,,08/29/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,114,OUTSIDE,,,,1003632,220861,40.772875746,-73.930024683,"(40.772875746, -73.930024683)"
550211756,08/28/2015,22:00:00,,,08/28/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,7,INSIDE,,,,987521,201066,40.718564066,-73.988201454,"(40.718564066, -73.988201454)"
837719545,08/28/2015,01:54:00,,,08/28/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,INSIDE,,,,995198,179420,40.659144599,-73.960542179,"(40.659144599, -73.960542179)"
619647693,08/26/2015,22:15:00,,,08/26/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,61,OUTSIDE,,,NOSTRAND,1002257,156234,40.595492371,-73.935161681,"(40.595492371, -73.935161681)"
842999171,08/26/2015,13:19:00,,,08/26/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,,,1011330,249447,40.851316088,-73.902116523,"(40.851316088, -73.902116523)"
550626221,08/25/2015,11:05:00,,,08/25/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,50,INSIDE,,,,1011816,263294,40.889320349,-73.900302836,"(40.889320349, -73.900302836)"
962112872,08/24/2015,04:03:00,,,08/24/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,OUTSIDE,,,,1008637,194204,40.699696503,-73.912051269,"(40.699696503, -73.912051269)"
461931999,08/24/2015,00:50:00,,,08/24/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,90,OUTSIDE,,,BORINQUEN PLAZA I,999673,195713,40.703858516,-73.944375903,"(40.703858516, -73.944375903)"
836353482,08/23/2015,21:55:00,,,08/23/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,OUTSIDE,,,,997240,170490,40.634630918,-73.953199509,"(40.634630918, -73.953199509)"
979673722,08/22/2015,07:30:00,,,08/22/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,INSIDE,,,,1005154,194759,40.70122876,-73.92461076,"(40.70122876, -73.92461076)"
996065571,08/22/2015,06:05:00,,,08/22/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,INSIDE,,,,1014613,255957,40.869173391,-73.890220123,"(40.869173391, -73.890220123)"
852475003,08/22/2015,04:00:00,,,08/22/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,,,1003437,184082,40.671926733,-73.930833555,"(40.671926733, -73.930833555)"
990923011,08/22/2015,01:23:00,,,08/22/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,INSIDE,,,,1010752,242586,40.832486409,-73.904232905,"(40.832486409, -73.904232905)"
406417273,08/21/2015,17:07:00,,,08/21/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,1,INSIDE,,,,982762,204595,40.728250797,-74.005370124,"(40.728250797, -74.005370124)"
641921609,08/21/2015,08:10:00,,,08/21/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,25,OUTSIDE,,,,1001797,232216,40.804046007,-73.936620103,"(40.804046007, -73.936620103)"
601020608,08/20/2015,16:00:00,,,08/20/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,,,1026412,258211,40.875311451,-73.847545211,"(40.875311451, -73.847545211)"
621642881,08/17/2015,06:17:00,,,08/17/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,OUTSIDE,,,,1007032,193358,40.697378708,-73.917842458,"(40.697378708, -73.917842458)"
442803016,08/16/2015,22:15:00,,,08/16/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,69,OUTSIDE,,,,1010576,175629,40.648706769,-73.905130941,"(40.648706769, -73.905130941)"
152083949,08/16/2015,04:53:00,,,08/16/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,103,OUTSIDE,,,,1047650,196031,40.704517669,-73.771336588,"(40.704517669, -73.771336588)"
683991826,08/16/2015,03:06:00,,,08/16/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,INSIDE,,,,1009742,192204,40.694203856,-73.908073729,"(40.694203856, -73.908073729)"
107969023,08/16/2015,02:50:00,,,08/16/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,33,OUTSIDE,,,,1001078,243677,40.835504619,-73.939188456,"(40.835504619, -73.939188456)"
273799612,08/15/2015,07:49:00,,,08/15/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,OUTSIDE,,,,1001019,190844,40.690491796,-73.939533459,"(40.690491796, -73.939533459)"
123461440,08/14/2015,04:46:00,,,08/14/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,73,OUTSIDE,,,,1009910,184163,40.672132666,-73.907498517,"(40.672132666, -73.907498517)"
820613819,08/13/2015,20:14:00,,,08/13/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,,,1007755,180038,40.660816444,-73.915281553,"(40.660816444, -73.915281553)"
903697733,08/08/2015,20:42:00,,,08/08/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,,,1010289,185605,40.676089523,-73.906126672,"(40.676089523, -73.906126672)"
448918551,08/07/2015,18:29:00,,,08/07/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,63,OUTSIDE,,,GLENWOOD,1006294,171273,40.636762182,-73.920576127,"(40.636762182, -73.920576127)"
662582768,08/07/2015,04:00:00,,,08/07/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,INSIDE,,,,1029927,194772,40.701171248,-73.835266514,"(40.701171248, -73.835266514)"
490508195,08/05/2015,01:19:00,,,08/05/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,INSIDE,,,,1054174,200066,40.715543594,-73.747764689,"(40.715543594, -73.747764689)"
416437304,08/04/2015,13:20:00,,,08/04/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,INSIDE,,,,1010750,241556,40.829659361,-73.904244201,"(40.829659361, -73.904244201)"
499212849,08/02/2015,02:20:00,,,08/02/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,88,OUTSIDE,,,WHITMAN,991348,192045,40.693801303,-73.974405224,"(40.693801303, -73.974405224)"
240295425,08/02/2015,01:30:00,,,08/02/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,OUTSIDE,,,,1023203,238742,40.821889599,-73.859261922,"(40.821889599, -73.859261922)"
743270038,08/01/2015,01:39:00,,,08/01/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,63,OUTSIDE,,,,1005706,170356,40.634246656,-73.922697625,"(40.634246656, -73.922697625)"
200369409,07/26/2015,05:00:00,,,07/26/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,,,1029334,256736,40.871248594,-73.836989315,"(40.871248594, -73.836989315)"
626034283,07/25/2015,08:23:00,,,07/25/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,,,1009609,179530,40.659416981,-73.90860103,"(40.659416981, -73.90860103)"
585032048,07/25/2015,05:11:00,,,07/25/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,,,1009968,182502,40.667573424,-73.907295766,"(40.667573424, -73.907295766)"
199862591,07/24/2015,09:11:00,,,07/24/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,32,INSIDE,,,,1001809,236451,40.815669883,-73.936565681,"(40.815669883, -73.936565681)"
628805634,07/23/2015,16:32:00,,,07/23/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,90,INSIDE,,,,1000847,197758,40.709469433,-73.940136643,"(40.709469433, -73.940136643)"
608994220,07/23/2015,16:07:00,,,07/23/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,44,INSIDE,,,,1008545,246212,40.842445071,-73.912195058,"(40.842445071, -73.912195058)"
124941695,07/23/2015,16:07:00,,,07/23/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,44,INSIDE,,,,1008545,246212,40.842445071,-73.912195058,"(40.842445071, -73.912195058)"
291487426,07/23/2015,08:40:00,,,07/23/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,OUTSIDE,,,,1009563,236603,40.816068266,-73.908552085,"(40.816068266, -73.908552085)"
554033877,07/22/2015,03:10:00,,,07/22/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,88,OUTSIDE,,,,994820,188402,40.683798638,-73.9618905,"(40.683798638, -73.9618905)"
904623394,07/19/2015,23:17:00,,,07/19/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,112,OUTSIDE,,,,1028480,202596,40.722653586,-73.840433734,"(40.722653586, -73.840433734)"
288206946,07/19/2015,07:01:00,,,07/19/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,120,OUTSIDE,,,,956627,163469,40.615326201,-74.099496139,"(40.615326201, -74.099496139)"
582469255,07/19/2015,00:48:00,,,07/19/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,48,OUTSIDE,,,,1017158,246883,40.844258872,-73.881062904,"(40.844258872, -73.881062904)"
561160314,07/18/2015,21:30:00,,,07/18/2015,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,66,INSIDE,,,,990858,171344,40.636982025,-73.976192508,"(40.636982025, -73.976192508)"
